"Table 5.3 Educational attainment for workers 25 years and older by detailed occupation, 2018-19",,,,,,,,
2021 National Employment Matrix title,2021 National Employment Matrix code,Less than high school diploma,High school diploma or equivalent,"Some college, no degree",Associate's degree,Bachelor's degree,Master's degree,Doctoral or professional degree
"Total, all occupations",00-0000,8.0,23.6,20.2,9.6,23.7,10.6,4.4
Chief executives(1),11-1011,1.5,8.3,14.2,5.1,40.5,23.7,6.7
General and operations managers,11-1021,2.6,17.0,24.8,9.8,33.0,11.1,1.6
Legislators(1),11-1031,1.5,8.3,14.2,5.1,40.5,23.7,6.7
Advertising and promotions managers,11-2011,0.8,3.9,10.8,6.0,63.6,12.8,2.1
Marketing managers,11-2021,0.7,3.8,9.3,5.0,55.8,23.5,2.0
Sales managers,11-2022,1.3,10.8,19.6,9.0,46.2,11.9,1.2
Public relations managers(1),11-2032,0.2,3.0,5.2,4.3,54.6,28.7,3.9
Fundraising managers(1),11-2033,0.2,3.0,5.2,4.3,54.6,28.7,3.9
Administrative services managers,11-3012,1.0,13.7,20.0,12.4,34.4,16.3,2.1
Facilities managers,11-3013,3.1,20.2,25.7,11.8,30.2,7.8,1.2
Computer and information systems managers,11-3021,0.4,4.1,13.1,7.7,45.8,25.9,2.9
Financial managers,11-3031,1.0,10.1,17.5,7.3,42.1,19.6,2.3
Industrial production managers,11-3051,4.1,20.4,20.3,8.9,32.5,12.5,1.3
Purchasing managers,11-3061,1.3,11.4,16.9,8.2,40.7,18.7,2.7
"Transportation, storage, and distribution managers",11-3071,5.9,29.4,25.6,9.9,22.1,6.5,0.6
Compensation and benefits managers,11-3111,0.6,8.5,15.0,5.6,49.3,18.8,2.3
Human resources managers,11-3121,2.1,9.9,16.0,7.6,40.7,20.9,2.8
Training and development managers,11-3131,1.0,7.2,15.3,7.2,39.8,25.3,4.3
"Farmers, ranchers, and other agricultural managers",11-9013,10.8,32.5,19.6,11.3,21.3,3.6,1.0
Construction managers,11-9021,6.6,26.6,22.9,9.1,27.9,5.9,1.0
"Education and childcare administrators, preschool and daycare(1)",11-9031,0.7,4.9,7.2,4.4,25.3,43.3,14.3
"Education administrators, kindergarten through secondary(1)",11-9032,0.7,4.9,7.2,4.4,25.3,43.3,14.3
"Education administrators, postsecondary(1)",11-9033,0.7,4.9,7.2,4.4,25.3,43.3,14.3
"Education administrators, all other(1)",11-9039,0.7,4.9,7.2,4.4,25.3,43.3,14.3
Architectural and engineering managers,11-9041,0.4,4.3,7.0,4.8,47.1,30.6,5.8
Food service managers,11-9051,9.2,28.5,26.2,9.9,21.9,3.5,0.7
Gambling managers(1),11-9071,2.8,17.8,27.3,11.0,28.8,11.5,0.9
"Entertainment and recreation managers, except gambling(1)",11-9072,2.8,17.8,27.3,11.0,28.8,11.5,0.9
Lodging managers,11-9081,4.8,16.7,23.0,10.0,36.1,8.0,1.4
Medical and health services managers,11-9111,1.3,8.4,15.1,11.6,30.9,25.3,7.4
Natural sciences managers,11-9121,0.4,2.8,3.7,3.9,33.8,34.8,20.6
Postmasters and mail superintendents(1),11-9131,3.3,15.3,18.2,7.7,34.5,17.3,3.7
"Property, real estate, and community association managers",11-9141,3.9,19.0,24.0,9.9,31.7,9.0,2.4
Social and community service managers,11-9151,1.0,7.4,13.0,5.7,38.9,28.6,5.4
Emergency management directors,11-9161,0.1,8.0,14.9,9.4,38.2,27.4,2.1
Funeral home managers(1),11-9171,3.3,15.3,18.2,7.7,34.5,17.3,3.7
"Personal service managers, all other(1)",11-9179,3.3,15.3,18.2,7.7,34.5,17.3,3.7
"Managers, all other(1)",11-9199,3.3,15.3,18.2,7.7,34.5,17.3,3.7
"Agents and business managers of artists, performers, and athletes",13-1011,2.7,9.3,19.7,5.8,46.1,11.8,4.7
Buyers and purchasing agents(1),13-1020,2.8,19.9,24.1,10.2,34.2,8.0,0.8
"Claims adjusters, examiners, and investigators(1)",13-1031,1.0,13.9,23.6,11.1,40.5,7.9,2.0
"Insurance appraisers, auto damage(1)",13-1032,1.0,13.9,23.6,11.1,40.5,7.9,2.0
Compliance officers,13-1041,1.2,8.7,16.4,8.9,40.5,18.1,6.2
Cost estimators,13-1051,3.1,21.2,27.4,11.3,31.3,5.3,0.4
Human resources specialists(1),13-1071,1.0,8.6,17.6,8.1,45.7,17.0,2.0
Farm labor contractors(1),13-1074,1.0,8.6,17.6,8.1,45.7,17.0,2.0
Labor relations specialists(1),13-1075,1.0,8.6,17.6,8.1,45.7,17.0,2.0
Logisticians,13-1081,2.3,17.0,23.9,13.3,32.1,10.4,1.0
Project management specialists,13-1082,0.8,6.5,13.1,6.5,46.6,24.0,2.5
Management analysts,13-1111,0.8,4.5,11.1,4.9,43.0,29.1,6.6
"Meeting, convention, and event planners",13-1121,1.5,9.1,14.5,8.0,54.3,11.9,0.6
Fundraisers,13-1131,0.4,2.1,6.1,2.2,51.5,33.4,4.3
"Compensation, benefits, and job analysis specialists",13-1141,0.6,13.5,20.1,12.1,41.0,10.9,1.7
Training and development specialists,13-1151,1.8,13.0,21.8,9.7,33.9,17.3,2.5
Market research analysts and marketing specialists,13-1161,0.6,5.0,10.5,4.6,54.2,22.3,2.9
"Business operations specialists, all other",13-1199,1.3,9.7,17.7,9.3,38.9,19.2,3.9
Accountants and auditors,13-2011,0.0,3.0,5.5,8.0,57.0,23.4,3.0
Property appraisers and assessors,13-2020,0.7,10.3,24.2,9.2,43.9,9.1,2.6
Budget analysts,13-2031,0.4,5.7,9.7,6.0,43.7,31.9,2.6
Credit analysts,13-2041,0.8,10.7,12.5,8.2,49.8,16.1,1.8
Financial and investment analysts,13-2051,0.4,2.6,6.0,2.8,52.2,32.5,3.5
Personal financial advisors,13-2052,0.5,3.3,9.4,4.2,53.5,23.3,5.7
Insurance underwriters,13-2053,1.1,9.7,17.9,8.4,50.5,10.2,2.2
Financial risk specialists(1),13-2054,1.1,8.9,15.4,6.0,41.7,23.1,3.7
Financial examiners,13-2061,0.3,6.4,6.4,5.9,52.2,24.4,4.5
Credit counselors(1),13-2071,0.9,13.1,21.7,10.4,42.3,10.5,1.0
Loan officers(1),13-2072,0.9,13.1,21.7,10.4,42.3,10.5,1.0
"Tax examiners and collectors, and revenue agents",13-2081,1.3,17.0,21.8,10.2,36.3,10.8,2.6
Tax preparers,13-2082,2.5,10.7,21.2,11.1,32.7,15.9,5.9
"Financial specialists, all other(1)",13-2099,1.1,8.9,15.4,6.0,41.7,23.1,3.7
Computer systems analysts,15-1211,0.4,5.2,12.7,8.0,47.5,23.4,2.8
Information security analysts,15-1212,0.8,4.2,16.4,10.1,42.8,23.7,2.0
Computer and information research scientists,15-1221,0.0,0.7,5.0,2.2,34.8,36.6,20.8
Computer network support specialists(1),15-1231,0.9,10.4,24.5,15.5,37.1,10.4,1.2
Computer user support specialists(1),15-1232,0.9,10.4,24.5,15.5,37.1,10.4,1.2
Computer network architects,15-1241,0.8,6.5,21.2,16.2,39.7,14.0,1.5
Database administrators(1),15-1242,0.5,5.9,12.0,7.3,45.4,26.3,2.6
Database architects(1),15-1243,0.5,5.9,12.0,7.3,45.4,26.3,2.6
Network and computer systems administrators,15-1244,0.7,6.2,22.0,16.5,41.2,12.1,1.3
Computer programmers,15-1251,1.0,4.9,12.2,8.0,50.2,21.1,2.5
Software developers,15-1252,0.4,1.9,7.1,4.0,50.9,31.2,4.4
Software quality assurance analysts and testers,15-1253,0.7,3.9,13.1,7.6,51.9,21.3,1.5
Web developers,15-1254,0.7,4.4,14.8,10.0,54.7,14.2,1.2
Web and digital interface designers,15-1255,0.8,5.9,15.0,9.3,53.8,14.1,1.0
"Computer occupations, all other",15-1299,1.3,9.9,21.5,14.0,37.5,14.4,1.4
Actuaries,15-2011,0.0,0.0,2.0,0.4,62.2,23.8,11.7
Mathematicians(1),15-2021,0.4,2.8,6.9,3.8,37.2,35.4,13.5
Operations research analysts,15-2031,0.9,5.7,13.0,6.7,40.0,28.9,4.8
Statisticians(1),15-2041,0.4,2.8,6.9,3.8,37.2,35.4,13.5
Data scientists(1),15-2051,0.4,2.8,6.9,3.8,37.2,35.4,13.5
"Mathematical science occupations, all other(1)",15-2099,0.4,2.8,6.9,3.8,37.2,35.4,13.5
"Architects, except landscape and naval",17-1011,0.3,1.4,4.0,2.8,45.0,37.7,8.8
Landscape architects,17-1012,1.4,4.6,6.8,5.1,56.4,22.2,3.4
Cartographers and photogrammetrists(1),17-1021,0.1,3.4,11.0,12.4,60.0,9.9,3.2
Surveyors(1),17-1022,0.1,3.4,11.0,12.4,60.0,9.9,3.2
Aerospace engineers,17-2011,0.4,1.7,5.2,3.7,49.7,32.6,6.7
Agricultural engineers(1),17-2021,0.3,7.0,4.2,8.1,42.3,26.6,11.6
Bioengineers and biomedical engineers(1),17-2031,0.3,7.0,4.2,8.1,42.3,26.6,11.6
Chemical engineers,17-2041,0.9,3.0,5.0,3.8,58.4,21.7,7.1
Civil engineers,17-2051,0.5,2.6,4.9,4.2,57.7,25.6,4.4
Computer hardware engineers,17-2061,0.1,4.8,8.1,8.7,46.1,26.3,5.9
Electrical engineers(1),17-2071,0.2,3.4,6.6,6.7,50.4,26.4,6.2
"Electronics engineers, except computer(1)",17-2072,0.2,3.4,6.6,6.7,50.4,26.4,6.2
Environmental engineers,17-2081,0.7,3.4,2.6,2.1,48.9,36.6,5.7
"Health and safety engineers, except mining safety engineers and inspectors(1)",17-2111,0.9,6.4,10.5,7.8,51.9,19.7,2.8
Industrial engineers(1),17-2112,0.9,6.4,10.5,7.8,51.9,19.7,2.8
Marine engineers and naval architects,17-2121,2.9,10.1,9.7,3.8,53.7,18.8,0.9
Materials engineers,17-2131,0.6,4.4,9.9,9.2,50.6,19.0,6.4
Mechanical engineers,17-2141,0.8,4.0,6.8,8.9,54.3,21.7,3.6
"Mining and geological engineers, including mining safety engineers(1)",17-2151,1.1,4.2,5.8,3.7,57.2,18.4,9.7
Nuclear engineers(1),17-2161,0.6,3.0,7.1,6.9,49.4,25.7,7.4
Petroleum engineers(1),17-2171,1.1,4.2,5.8,3.7,57.2,18.4,9.7
"Engineers, all other(1)",17-2199,0.6,3.0,7.1,6.9,49.4,25.7,7.4
Architectural and civil drafters,17-3011,1.7,11.1,20.7,31.9,28.2,5.6,0.7
Electrical and electronics drafters(1),17-3012,1.5,10.7,23.6,33.0,24.1,5.5,1.7
Mechanical drafters(1),17-3013,1.5,10.7,23.6,33.0,24.1,5.5,1.7
"Drafters, all other(1)",17-3019,1.5,10.7,23.6,33.0,24.1,5.5,1.7
Aerospace engineering and operations technologists and technicians(1),17-3021,4.1,24.3,30.7,20.1,17.2,2.9,0.8
Civil engineering technologists and technicians(1),17-3022,4.1,24.3,30.7,20.1,17.2,2.9,0.8
Electrical and electronic engineering technologists and technicians,17-3023,2.5,17.9,33.1,29.9,14.0,2.3,0.3
Electro-mechanical and mechatronics technologists and technicians(1),17-3024,4.1,24.3,30.7,20.1,17.2,2.9,0.8
Environmental engineering technologists and technicians(1),17-3025,4.1,24.3,30.7,20.1,17.2,2.9,0.8
Industrial engineering technologists and technicians(1),17-3026,4.1,24.3,30.7,20.1,17.2,2.9,0.8
Mechanical engineering technologists and technicians(1),17-3027,4.1,24.3,30.7,20.1,17.2,2.9,0.8
Calibration technologists and technicians(1),17-3028,4.1,24.3,30.7,20.1,17.2,2.9,0.8
"Engineering technologists and technicians, except drafters, all other(1)",17-3029,4.1,24.3,30.7,20.1,17.2,2.9,0.8
Surveying and mapping technicians,17-3031,4.6,29.8,33.4,22.4,8.1,1.2,0.5
Animal scientists(1),19-1011,0.0,0.0,0.0,0.0,60.4,26.8,12.8
Food scientists and technologists(1),19-1012,0.0,0.0,0.0,0.0,60.4,26.8,12.8
Soil and plant scientists(1),19-1013,0.0,0.0,0.0,0.0,60.4,26.8,12.8
Biochemists and biophysicists(1),19-1021,0.0,0.0,0.0,0.0,46.4,30.8,22.8
Microbiologists(1),19-1022,0.0,0.0,0.0,0.0,46.4,30.8,22.8
Zoologists and wildlife biologists(1),19-1023,0.0,0.0,0.0,0.0,46.4,30.8,22.8
"Biological scientists, all other(1)",19-1029,0.0,0.0,0.0,0.0,46.4,30.8,22.8
Conservation scientists(1),19-1031,0.0,0.0,0.0,0.0,76.2,18.7,5.1
Foresters(1),19-1032,0.0,0.0,0.0,0.0,76.2,18.7,5.1
Epidemiologists(1),19-1041,0.8,0.4,0.6,0.5,23.2,25.3,49.2
"Medical scientists, except epidemiologists(1)",19-1042,0.8,0.4,0.6,0.5,23.2,25.3,49.2
"Life scientists, all other(1)",19-1099,0.8,0.4,0.6,0.5,23.2,25.3,49.2
Astronomers(1),19-2011,0.0,0.0,0.0,0.0,19.8,19.5,60.8
Physicists(1),19-2012,0.0,0.0,0.0,0.0,19.8,19.5,60.8
Atmospheric and space scientists,19-2021,0.0,0.3,4.2,3.9,58.4,23.3,10.1
Chemists(1),19-2031,0.1,1.4,2.3,1.9,51.2,22.7,20.3
Materials scientists(1),19-2032,0.1,1.4,2.3,1.9,51.2,22.7,20.3
"Environmental scientists and specialists, including health",19-2041,0.0,0.0,0.0,0.0,61.9,30.8,7.3
"Geoscientists, except hydrologists and geographers(1)",19-2042,0.0,0.0,0.0,0.0,45.2,41.0,13.9
Hydrologists(1),19-2043,0.0,0.0,0.0,0.0,45.2,41.0,13.9
"Physical scientists, all other",19-2099,0.0,0.0,0.0,0.0,26.2,22.9,50.9
Economists,19-3011,0.0,0.0,0.0,0.0,26.1,37.7,36.3
Survey researchers(1),19-3022,0.7,1.5,6.0,4.0,32.8,38.8,16.1
Industrial-organizational psychologists(1),19-3032,0.0,0.0,0.0,0.0,8.5,39.7,51.9
Clinical and counseling psychologists,19-3033,0.0,0.0,0.0,0.0,10.5,23.4,66.2
School psychologists,19-3034,0.0,0.0,0.0,0.0,8.0,56.4,35.6
"Psychologists, all other(1)",19-3039,0.0,0.0,0.0,0.0,8.5,39.7,51.9
Sociologists(1),19-3041,0.7,1.5,6.0,4.0,32.8,38.8,16.1
Urban and regional planners,19-3051,0.0,0.0,0.0,0.0,43.1,52.7,4.2
Anthropologists and archeologists(1),19-3091,0.7,1.5,6.0,4.0,32.8,38.8,16.1
Geographers(1),19-3092,0.7,1.5,6.0,4.0,32.8,38.8,16.1
Historians(1),19-3093,0.7,1.5,6.0,4.0,32.8,38.8,16.1
Political scientists(1),19-3094,0.7,1.5,6.0,4.0,32.8,38.8,16.1
"Social scientists and related workers, all other(1)",19-3099,0.7,1.5,6.0,4.0,32.8,38.8,16.1
Agricultural technicians(1),19-4012,9.7,24.9,21.4,15.0,22.9,4.5,1.6
Food science technicians(1),19-4013,9.7,24.9,21.4,15.0,22.9,4.5,1.6
Biological technicians,19-4021,4.1,18.1,19.8,17.5,27.5,8.6,4.4
Chemical technicians,19-4031,2.8,24.1,22.9,11.2,31.3,5.4,2.3
"Environmental science and protection technicians, including health(1)",19-4042,2.3,20.6,21.4,12.5,34.0,7.8,1.5
"Geological technicians, except hydrologic technicians(1)",19-4043,2.3,20.6,21.4,12.5,34.0,7.8,1.5
Hydrologic technicians(1),19-4044,2.3,20.6,21.4,12.5,34.0,7.8,1.5
Nuclear technicians(1),19-4051,2.3,20.6,21.4,12.5,34.0,7.8,1.5
Social science research assistants(1),19-4061,2.9,14.5,23.5,13.7,31.1,10.9,3.5
Forest and conservation technicians(1),19-4071,2.9,14.5,23.5,13.7,31.1,10.9,3.5
Forensic science technicians(1),19-4092,2.9,14.5,23.5,13.7,31.1,10.9,3.5
"Life, physical, and social science technicians, all other(1)",19-4099,2.9,14.5,23.5,13.7,31.1,10.9,3.5
Occupational health and safety specialists(1),19-5011,1.9,16.8,19.8,9.6,35.6,14.9,1.4
Occupational health and safety technicians(1),19-5012,1.9,16.8,19.8,9.6,35.6,14.9,1.4
"Educational, guidance, and career counselors and advisors",21-1012,0.8,4.1,5.0,2.3,22.1,60.5,5.2
Marriage and family therapists,21-1013,0.6,4.1,4.6,3.9,17.0,61.8,7.9
Rehabilitation counselors,21-1015,1.4,8.6,11.7,9.7,28.4,36.6,3.6
"Substance abuse, behavioral disorder, and mental health counselors(1)",21-1018,0.9,3.7,7.7,5.5,26.1,51.8,4.3
"Counselors, all other",21-1019,1.1,7.0,10.9,5.9,26.9,41.9,6.4
"Child, family, and school social workers",21-1021,1.7,5.6,9.8,6.3,38.3,36.6,1.7
Healthcare social workers,21-1022,3.1,12.3,16.0,8.8,27.2,30.5,2.2
Mental health and substance abuse social workers,21-1023,0.0,1.9,3.8,0.9,12.9,75.0,5.5
"Social workers, all other",21-1029,1.0,3.9,7.4,5.8,41.5,38.3,2.2
Health education specialists(1),21-1091,2.1,11.3,16.2,9.2,37.2,20.2,3.7
Probation officers and correctional treatment specialists,21-1092,1.1,2.6,7.9,3.8,65.1,17.6,1.8
Social and human service assistants,21-1093,2.2,14.1,21.5,12.0,34.6,14.0,1.6
Community health workers(1),21-1094,2.1,11.3,16.2,9.2,37.2,20.2,3.7
"Community and social service specialists, all other(1)",21-1099,2.1,11.3,16.2,9.2,37.2,20.2,3.7
Clergy,21-2011,2.2,6.1,10.6,4.9,25.6,35.4,15.1
"Directors, religious activities and education",21-2021,1.5,7.7,16.8,9.0,39.9,21.2,3.9
"Religious workers, all other",21-2099,2.0,14.1,19.0,9.0,32.5,19.1,4.3
Lawyers(1),23-1011,0.2,0.5,0.7,0.4,5.5,4.0,88.6
Judicial law clerks,23-1012,0.0,2.8,8.5,6.2,13.8,6.1,62.6
"Administrative law judges, adjudicators, and hearing officers(1)",23-1021,0.2,0.5,0.7,0.4,5.5,4.0,88.6
"Arbitrators, mediators, and conciliators(1)",23-1022,0.2,0.5,0.7,0.4,5.5,4.0,88.6
"Judges, magistrate judges, and magistrates(1)",23-1023,0.2,0.5,0.7,0.4,5.5,4.0,88.6
Paralegals and legal assistants,23-2011,0.7,10.6,22.8,19.6,36.0,7.2,3.1
"Title examiners, abstractors, and searchers",23-2093,3.1,23.1,26.8,12.1,25.0,5.8,4.2
"Legal support workers, all other",23-2099,2.1,11.1,17.2,7.9,42.8,11.7,7.2
"Business teachers, postsecondary(1)",25-1011,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Computer science teachers, postsecondary(1)",25-1021,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Mathematical science teachers, postsecondary(1)",25-1022,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Architecture teachers, postsecondary(1)",25-1031,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Engineering teachers, postsecondary(1)",25-1032,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Agricultural sciences teachers, postsecondary(1)",25-1041,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Biological science teachers, postsecondary(1)",25-1042,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Forestry and conservation science teachers, postsecondary(1)",25-1043,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Atmospheric, earth, marine, and space sciences teachers, postsecondary(1)",25-1051,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Chemistry teachers, postsecondary(1)",25-1052,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Environmental science teachers, postsecondary(1)",25-1053,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Physics teachers, postsecondary(1)",25-1054,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Anthropology and archeology teachers, postsecondary(1)",25-1061,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Area, ethnic, and cultural studies teachers, postsecondary(1)",25-1062,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Economics teachers, postsecondary(1)",25-1063,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Geography teachers, postsecondary(1)",25-1064,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Political science teachers, postsecondary(1)",25-1065,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Psychology teachers, postsecondary(1)",25-1066,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Sociology teachers, postsecondary(1)",25-1067,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Social sciences teachers, postsecondary, all other(1)",25-1069,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Health specialties teachers, postsecondary(1)",25-1071,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Nursing instructors and teachers, postsecondary(1)",25-1072,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Education teachers, postsecondary(1)",25-1081,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Library science teachers, postsecondary(1)",25-1082,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Criminal justice and law enforcement teachers, postsecondary(1)",25-1111,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Law teachers, postsecondary(1)",25-1112,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Social work teachers, postsecondary(1)",25-1113,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Art, drama, and music teachers, postsecondary(1)",25-1121,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Communications teachers, postsecondary(1)",25-1122,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"English language and literature teachers, postsecondary(1)",25-1123,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Foreign language and literature teachers, postsecondary(1)",25-1124,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"History teachers, postsecondary(1)",25-1125,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Philosophy and religion teachers, postsecondary(1)",25-1126,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Family and consumer sciences teachers, postsecondary(1)",25-1192,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Recreation and fitness studies teachers, postsecondary(1)",25-1193,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Career/technical education teachers, postsecondary(1)",25-1194,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Postsecondary teachers, all other(1)",25-1199,0.6,1.4,2.0,1.8,14.6,32.1,47.4
"Preschool teachers, except special education(1)",25-2011,1.5,12.5,20.5,13.5,35.3,15.4,1.2
"Kindergarten teachers, except special education(1)",25-2012,1.5,12.5,20.5,13.5,35.3,15.4,1.2
"Elementary school teachers, except special education(1)",25-2021,0.0,0.0,3.1,2.3,43.6,46.8,4.2
"Middle school teachers, except special and career/technical education(1)",25-2022,0.0,0.0,3.1,2.3,43.6,46.8,4.2
"Career/technical education teachers, middle school(1)",25-2023,0.0,0.0,3.1,2.3,43.6,46.8,4.2
"Secondary school teachers, except special and career/technical education(1)",25-2031,0.0,0.0,2.2,1.5,40.2,51.0,5.0
"Career/technical education teachers, secondary school(1)",25-2032,0.0,0.0,2.2,1.5,40.2,51.0,5.0
"Special education teachers, preschool(1)",25-2051,0.3,3.9,5.3,3.5,33.4,50.1,3.5
"Special education teachers, kindergarten and elementary school(1)",25-2052,0.3,3.9,5.3,3.5,33.4,50.1,3.5
"Special education teachers, middle school(1)",25-2057,0.3,3.9,5.3,3.5,33.4,50.1,3.5
"Special education teachers, secondary school(1)",25-2058,0.3,3.9,5.3,3.5,33.4,50.1,3.5
"Special education teachers, all other(1)",25-2059,0.3,3.9,5.3,3.5,33.4,50.1,3.5
"Adult basic education, adult secondary education, and english as a second language instructors(1)",25-3011,2.0,10.9,17.7,8.6,36.0,20.2,4.6
Self-enrichment teachers(1),25-3021,2.0,10.9,17.7,8.6,36.0,20.2,4.6
"Substitute teachers, short-term(1)",25-3031,2.0,10.9,17.7,8.6,36.0,20.2,4.6
Tutors,25-3041,0.8,3.9,10.0,7.2,43.6,29.2,5.3
"Teachers and instructors, all other(1)",25-3099,2.0,10.9,17.7,8.6,36.0,20.2,4.6
Archivists(1),25-4011,1.6,6.1,9.1,4.0,36.1,36.3,6.8
Curators(1),25-4012,1.6,6.1,9.1,4.0,36.1,36.3,6.8
Museum technicians and conservators(1),25-4013,1.6,6.1,9.1,4.0,36.1,36.3,6.8
Librarians and media collections specialists,25-4022,0.2,2.0,7.5,4.4,23.0,57.7,5.2
Library technicians,25-4031,2.0,31.8,18.5,8.1,27.5,11.0,1.0
Farm and home management educators(1),25-9021,0.7,4.1,7.6,4.5,28.0,45.6,9.4
Instructional coordinators(1),25-9031,0.7,4.1,7.6,4.5,28.0,45.6,9.4
"Teaching assistants, postsecondary(1)",25-9044,4.2,25.7,24.4,14.4,22.8,7.1,1.4
"Teaching assistants, except postsecondary(1)",25-9045,4.2,25.7,24.4,14.4,22.8,7.1,1.4
"Educational instruction and library workers, all other(1)",25-9099,0.7,4.1,7.6,4.5,28.0,45.6,9.4
Art directors(1),27-1011,2.7,11.6,18.9,8.2,43.6,13.4,1.6
Craft artists(1),27-1012,2.7,11.6,18.9,8.2,43.6,13.4,1.6
"Fine artists, including painters, sculptors, and illustrators(1)",27-1013,2.7,11.6,18.9,8.2,43.6,13.4,1.6
Special effects artists and animators(1),27-1014,2.7,11.6,18.9,8.2,43.6,13.4,1.6
"Artists and related workers, all other(1)",27-1019,2.7,11.6,18.9,8.2,43.6,13.4,1.6
Commercial and industrial designers,27-1021,2.0,5.2,14.9,5.5,58.7,12.5,1.2
Fashion designers,27-1022,2.9,7.0,12.5,13.8,54.8,7.7,1.4
Floral designers,27-1023,10.2,36.1,22.3,10.1,17.6,3.0,0.7
Graphic designers,27-1024,1.3,5.4,13.8,12.3,58.8,7.1,1.3
Interior designers,27-1025,1.2,6.3,14.4,12.2,54.0,9.5,2.4
Merchandise displayers and window trimmers,27-1026,3.8,31.4,26.9,7.2,24.9,5.2,0.6
Set and exhibit designers(1),27-1027,1.8,7.6,16.1,13.1,45.6,13.4,2.5
"Designers, all other(1)",27-1029,1.8,7.6,16.1,13.1,45.6,13.4,2.5
Actors,27-2011,2.1,14.0,16.5,5.4,47.9,13.2,0.9
Producers and directors,27-2012,0.5,5.3,13.1,5.6,58.3,15.0,2.1
Athletes and sports competitors,27-2021,2.3,13.7,20.6,9.7,47.8,4.7,1.2
Coaches and scouts,27-2022,1.4,9.8,16.6,6.3,40.4,22.9,2.6
